kalshi_name,polymarket_name,arbitrage_pct,profit_pct,kalshi_stake,polymarket_stake,daily_pct_return,rulesK
When will OpenAI release a web browser to the public?,OpenAI browser by August 31?,0.475,0.525,0.6947368421052632,0.30526315789473685,0.002836191651643727,"If OpenAI releases a web browser to the public before Dec 31, 2025, then the market resolves to Yes."
"Will any Pope Leo XIV issue Same-sex couples before Jan 1, 2026?",Will Pope Leo XIV meet with iShowSpeed in 2025?,0.485,0.515,0.865979381443299,0.13402061855670105,0.002791913231062093,"If Pope Leo XIV make a statement about Same-sex couples before Jan 1, 2026, then the market resolves to Yes."
Will there be more than 1700 measles cases in 2025?,Will there be at least 1400 measles cases in the U.S. in 2025?,0.52,0.48,0.7115384615384615,0.28846153846153844,0.0026170323848992982,"If the number of measles in 2025 is above 1700, then the market resolves to Yes."
"Dogecoin price range  on Aug 4, 2025?",Will Dogecoin reach $0.26 in August?,0.925,0.07499999999999996,0.34594594594594597,0.654054054054054,0.0025862192809447127,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is between 0.2000000-0.2049999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
"Dogecoin price  on Aug 4, 2025?",Will Dogecoin reach $0.26 in August?,0.925,0.07499999999999996,0.34594594594594597,0.654054054054054,0.0025862192809447127,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is above 0.2049999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
Will Jared Golden vote for releasing the Epstein files?,Will Trump release more Epstein files by August 31?,0.53,0.47,0.7735849056603773,0.22641509433962262,0.0025717172113441933,"If Jared Golden votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
Severance  wins?,Will Severance win the Emmy for Outstanding Drama Series?,0.545,0.45499999999999996,0.42201834862385323,0.5779816513761468,0.002503167041752352,"If  Severance has won exactly 10 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Severance  wins?,Will Severance win the Emmy for Outstanding Drama Series?,0.545,0.45499999999999996,0.42201834862385323,0.5779816513761468,0.002503167041752352,"If  Severance has won exactly 12 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Severance  wins?,Will Severance win the Emmy for Outstanding Drama Series?,0.545,0.45499999999999996,0.42201834862385323,0.5779816513761468,0.002503167041752352,"If  Severance has won exactly 11 awards at the 2025 Emmy Awards, then the market resolves to Yes."
"Will SpaceX launch another Starship by Aug 23, 2025?",Will 7-9 SpaceX Starship launches successfully reach Space in 2025?,0.5499999999999999,0.45000000000000007,0.6181818181818182,0.3818181818181819,0.0024968270376393153,"If SpaceX launches the Starship again by August 24, 2025, then the market resolves to Yes."
Will Kirsten Gillibrand endorse Zohran Mamdani in 2025 NYC Mayoral Race?,Will Kathy Hochul endorse Mamdani?,0.755,0.245,0.10596026490066225,0.8940397350993378,0.0023847469302080704,"If Kirsten Gillibrand endorses Zohran Mamdani in the 2025 NYC Mayoral Race before election day, then the market resolves to Yes."
Who will recognize Palestine?,Will France recognize Palestine in 2025?,0.595,0.405,0.7563025210084033,0.2436974789915966,0.002284735588599318,"If Japan recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Will the Federal Reserve Cut rates by 25bps at their September 2025 meeting?,Will 2 Fed rate cuts happen in 2025?,0.665,0.33499999999999996,0.4210526315789473,0.5789473684210527,0.002259825282423966,"If the Federal Reserve does a Cut of 25bps on September 17, 2025, then the market resolves to Yes."
Will a hurricane make landfall in general United States during the 2025 hurricane season?,Will a cat 5 hurricane make US landfall during Hurricane Season 2025?,0.6950000000000001,0.30499999999999994,0.8345323741007195,0.16546762589928057,0.002258504560492147,"If an Atlantic hurricane makes landfall in general United States before Sep 2025, then the market resolves to Yes."
"Dogecoin price  on Aug 4, 2025?",Will Dogecoin dip to $0.18 in August?,0.935,0.06499999999999995,0.2887700534759358,0.7112299465240641,0.0022516310926141703,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is above 0.1949999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
Will Jared Golden vote for releasing the Epstein files?,Trump x Epstein files made public in 2025?,0.605,0.395,0.6776859504132231,0.3223140495867769,0.002221760562201247,"If Jared Golden votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
Who will attend Hulk Hogan's funeral?,Will Trump attend Hulk Hogan's funeral?,0.62,0.38,0.7741935483870968,0.22580645161290325,0.0021495302626763912,"If John Cena attends Hulk Hogan's funeral, then the market resolves to Yes."
Who will recognize Palestine?,Will France recognize Palestine in 2025?,0.635,0.365,0.7716535433070866,0.22834645669291337,0.0020904667411678624,"If Germany recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Will the U.S. federal government release any previously unreleased footage of Jeffrey Epstein’s jail cell before Sep 2025?,Will Trump release more Epstein files in 2025?,0.6349999999999999,0.3650000000000001,0.11023622047244094,0.889763779527559,0.0020904667411678624,"If the U.S. federal government releases any previously unreleased footage of Jeffrey Epstein’s jail cell before  Sep 1, 2025, then the market resolves to Yes."
Will the Federal Reserve Cut rates by >25bps at their September 2025 meeting?,Will 2 Fed rate cuts happen in 2025?,0.705,0.29500000000000004,0.12765957446808512,0.8723404255319149,0.0020216556014955867,"If the Federal Reserve does a Cut of >25bps on September 17, 2025, then the market resolves to Yes."
The Studio  wins?,Will The Studio win the Emmy for Outstanding Comedy Series?,0.665,0.33499999999999996,0.7368421052631579,0.2631578947368421,0.0019280649438597752,"If  The Studio has won exactly 11 awards at the 2025 Emmy Awards, then the market resolves to Yes."
The Studio  wins?,Will The Studio win the Emmy for Outstanding Comedy Series?,0.675,0.32499999999999996,0.7407407407407407,0.25925925925925924,0.0018778440078048853,"If  The Studio has won exactly 17 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Will there be more than 1700 measles cases in 2025?,Will there be at least 1500 measles cases in the U.S. in 2025?,0.685,0.31499999999999995,0.5401459854014597,0.4598540145985401,0.0018272451524541378,"If the number of measles in 2025 is above 1700, then the market resolves to Yes."
Who will recognize Palestine?,Will the UK recognize Palestine in 2025?,0.695,0.30500000000000005,0.6474820143884892,0.3525179856115108,0.001788194505438323,"If Japan recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Will the U.S. federal government release any previously unreleased footage of Jeffrey Epstein’s jail cell before Sep 2025?,Will Trump release more Epstein files by August 31?,0.9499999999999998,0.050000000000000155,0.0736842105263158,0.9263157894736843,0.00174402490872283,"If the U.S. federal government releases any previously unreleased footage of Jeffrey Epstein’s jail cell before  Sep 1, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Barack Obama be named in newly released Epstein files?,0.715,0.28500000000000003,0.8951048951048951,0.1048951048951049,0.0016731228998432268,"If Bill Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will recognize Palestine?,Will France recognize Palestine in 2025?,0.7350000000000001,0.2649999999999999,0.8027210884353742,0.19727891156462582,0.001578910418080115,"If Italy recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Who will recognize Palestine?,Will the UK recognize Palestine in 2025?,0.735,0.265,0.6666666666666666,0.3333333333333333,0.001578910418080115,"If Germany recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
"Dogecoin price  on Aug 4, 2025?",Will Dogecoin reach $0.22 in August?,0.9550000000000001,0.04499999999999993,0.6073298429319371,0.3926701570680628,0.0015732679114817127,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is above 0.1999999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
"Will the yield of 10-year U.S. treasury notes be between 4.40 and 4.42 on Aug 8, 2025?",Will the 10-year Treasury yield dip below 4% in 2025?,0.7435,0.25649999999999995,0.5379959650302623,0.46200403496973763,0.0015335913812402069,"If the yield curve par rate for 10-year U.S. treasury notes is between 4.40-4.42 % on Aug 8, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Jay-Z be named in newly released Epstein files?,0.745,0.255,0.8859060402684564,0.11409395973154364,0.0015153841865207518,"If Prince Andrew is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Jay-Z be named in newly released Epstein files?,0.7549999999999999,0.2450000000000001,0.8874172185430466,0.11258278145695366,0.0014619711721866047,"If Alan Dershowitz is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.7749999999999999,0.2250000000000001,0.0903225806451613,0.9096774193548388,0.0013538545947786584,"If Jimmy Kimmel is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.7749999999999999,0.2250000000000001,0.0903225806451613,0.9096774193548388,0.0013538545947786584,"If Martha Stewart is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Michael Jackson be named in newly released Epstein files?,0.78,0.21999999999999997,0.8461538461538461,0.15384615384615383,0.00132655148369909,"If Prince Andrew is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Alan Dershowitz be named in newly released Epstein files?,0.7799999999999999,0.22000000000000008,0.08974358974358974,0.9102564102564104,0.00132655148369909,"If Jimmy Kimmel is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Hillary Clinton be named in newly released Epstein files?,0.78,0.21999999999999997,0.8205128205128205,0.1794871794871795,0.00132655148369909,"If Bill Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Clinton be named in newly released Epstein files?,0.7849999999999999,0.21500000000000008,0.089171974522293,0.910828025477707,0.0012991369935830832,"If Martha Stewart is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.7849999999999999,0.21500000000000008,0.10191082802547773,0.8980891719745223,0.0012991369935830832,"If Henry Kissinger is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will the Federal Reserve Cut rates by 25bps at their September 2025 meeting?,Fed rate cut by December meeting?,0.8250000000000001,0.17499999999999993,0.8848484848484848,0.11515151515151513,0.0012607014198544597,"If the Federal Reserve does a Cut of 25bps on September 17, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.815,0.18500000000000005,0.7852760736196319,0.21472392638036814,0.0011322590190450121,"If Bill Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Prince Andrew be named in newly released Epstein files?,0.8200000000000001,0.17999999999999994,0.17073170731707316,0.8292682926829269,0.0011040385922569396,"If Michael Jackson is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Alan Dershowitz be named in newly released Epstein files?,0.82,0.18000000000000005,0.13414634146341461,0.8658536585365854,0.0011040385922569396,"If Barack Obama is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.825,0.17500000000000004,0.14545454545454545,0.8545454545454545,0.001075699133714414,"If Oprah Winfrey is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.825,0.17500000000000004,0.14545454545454545,0.8545454545454545,0.001075699133714414,"If Jay-Z is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Clinton be named in newly released Epstein files?,0.825,0.17500000000000004,0.13333333333333333,0.8666666666666666,0.001075699133714414,"If Barack Obama is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will the Federal Reserve Hike rates by 0bps at their September 2025 meeting?,Fed rate hike in 2025?,0.8550000000000001,0.1449999999999999,0.9473684210526315,0.05263157894736842,0.001058408445923975,"If the Federal Reserve does a Hike of 0bps on September 17, 2025, then the market resolves to Yes."
Will the Federal Reserve Cut rates by >25bps at their September 2025 meeting?,Will 1 Fed rate cut happen in 2025?,0.855,0.14500000000000002,0.10526315789473684,0.8947368421052632,0.001058408445923975,"If the Federal Reserve does a Cut of >25bps on September 17, 2025, then the market resolves to Yes."
Will the Federal Reserve Cut rates by 25bps at their September 2025 meeting?,Fed rate cut in 2025?,0.8350000000000001,0.16499999999999992,0.8742514970059879,0.12574850299401197,0.0010254992034697263,"If the Federal Reserve does a Cut of 25bps on September 17, 2025, then the market resolves to Yes."
Who will recognize Palestine?,Will the UK recognize Palestine in 2025?,0.8350000000000001,0.16499999999999992,0.7065868263473054,0.2934131736526946,0.0010254992034697263,"If Italy recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.835,0.16500000000000004,0.7904191616766467,0.2095808383233533,0.0010186590611853674,"If Prince Andrew is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.835,0.16500000000000004,0.15568862275449102,0.844311377245509,0.0010186590611853674,"If Sean Combs is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will a hurricane make landfall in General United States during the 2025 hurricane season?,Will a cat 5 hurricane make US landfall during Hurricane Season 2025?,0.8749999999999999,0.1250000000000001,0.8685714285714287,0.13142857142857145,0.0009986596479216736,"If a major hurricane (Category 3 or higher) makes landfall in General United States during the 2025 hurricane season, then the market resolves to Yes."
Will Jared Golden vote for releasing the Epstein files?,Will Trump release more Epstein files in 2025?,0.8450000000000001,0.15499999999999992,0.48520710059171596,0.514792899408284,0.0009611305500500933,"If Jared Golden votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.845,0.15500000000000003,0.757396449704142,0.24260355029585798,0.0009611305500500933,"If Bill Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.845,0.15500000000000003,0.7928994082840237,0.20710059171597633,0.0009611305500500933,"If Alan Dershowitz is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Jay-Z be named in newly released Epstein files?,0.8449999999999999,0.15500000000000014,0.8994082840236688,0.10059171597633138,0.0009611305500500933,"If Bill Gates is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will the US agree to a new Iranian nuclear deal this year?,US-Iran nuclear deal in 2025?,0.8500000000000001,0.1499999999999999,0.04705882352941176,0.9529411764705883,0.0009321804929161015,"If Austria agreed to, signed, or accepted North Atlantic Treaty Organization before Jan 1, 2026, then the market resolves to Yes."
Will Jim Jordan vote for releasing the Epstein files?,Will Steve Bannon be in the Epstein Files?,0.8550000000000001,0.1449999999999999,0.8538011695906432,0.14619883040935672,0.0009031051341252816,"If Jim Jordan votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
Will Andy Byron sue Coldplay before 2026?,Will Astronomer CEO Andy Byron sue Coldplay?,0.855,0.14500000000000002,0.9824561403508772,0.017543859649122806,0.0009031051341252816,"If Andy Byron sues Coldplay — including any of the following: individual band members, the band’s management company, or individual members of Coldplay's management company before Jan 1, 2026, then the market resolves to Yes."
"Dogecoin price range  on Aug 4, 2025?",Will Dogecoin reach $0.30 in August?,0.9749999999999999,0.025000000000000133,0.9128205128205129,0.08717948717948719,0.0008822679907216635,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is between 0.2050000-0.2099999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.865,0.135,0.7630057803468209,0.23699421965317918,0.0008445741249294425,"If Prince Andrew is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.865,0.135,0.08092485549132948,0.9190751445086706,0.0008445741249294425,"If Martha Stewart is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.865,0.135,0.08092485549132948,0.9190751445086706,0.0008445741249294425,"If Jimmy Kimmel is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will  acquire Perplexity in 2025?,Will Apple acquire Perplexity before September?,0.874,0.126,0.9496567505720823,0.05034324942791761,0.0007914565680404717,"If any company announces an acquisition of Perplexity before Jan 1, 2026, then the market resolves to Yes."
Will the U.S. federal government release any previously unreleased footage of Jeffrey Epstein’s jail cell before Sep 2025?,Trump x Epstein files made public in 2025?,0.875,0.125,0.08,0.92,0.0007908026918892475,"If the U.S. federal government releases any previously unreleased footage of Jeffrey Epstein’s jail cell before  Sep 1, 2025, then the market resolves to Yes."
Powell leaves before 2025?,Will Trump try to fire Powell in 2025?,0.875,0.125,0.045714285714285714,0.9542857142857142,0.0007908026918892475,"If Jerome Powell is no longer Chair of the Federal Reserve Board of Governors (not merely announces he leaves office) by Aug 31, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.875,0.125,0.7657142857142857,0.23428571428571426,0.0007855286038265241,"If Alan Dershowitz is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.875,0.125,0.09142857142857143,0.9085714285714286,0.0007855286038265241,"If Henry Kissinger is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will CPI rise more than 0.4% in August 2025?,Will monthly inflation increase by 0.4% in July?,0.97,0.030000000000000027,0.8762886597938144,0.12371134020618556,0.0007781658309338191,"If the Consumer Price Index (CPI) increases by more than 0.4% in August 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Joe Biden be named in newly released Epstein files?,0.88,0.12,0.9090909090909091,0.09090909090909091,0.0007558100492917053,"If Kevin Spacey is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
How many Senators vote to confirm  as U.N. Ambassador?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.884,0.11599999999999999,0.9728506787330315,0.02714932126696833,0.0007368543234527181,"If between 51 Senators vote in favor of confirming Mike Waltz as U.N. Ambassador before Dec 31, 2025, then the market resolves to Yes."
Will Ruben Gallego vote for Mike Waltz?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.884,0.11599999999999999,0.9728506787330315,0.02714932126696833,0.000731940163958722,"If Ruben Gallego votes Yea for Mike Waltz for U.S. Ambassador to the United Nations before Jan 1, 2026, then the market resolves to Yes."
Will CPI rise more than 0.4% in August 2025?,Will inflation reach more than 8% in 2025?,0.8855,0.11450000000000005,0.9599096555618295,0.04009034443817053,0.0007278209335050967,"If the Consumer Price Index (CPI) increases by more than 0.4% in August 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Jay-Z be named in newly released Epstein files?,0.885,0.11499999999999999,0.903954802259887,0.09604519774011301,0.0007259594138209202,"If Stephen Hawking is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will Dan Crenshaw vote for releasing the Epstein files?,Will Steve Bannon be in the Epstein Files?,0.8849999999999999,0.1150000000000001,0.8587570621468926,0.14124293785310735,0.0007259594138209202,"If Dan Crenshaw votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
Will Steve Scalise vote for releasing the Epstein files?,Will Steve Bannon be in the Epstein Files?,0.8849999999999999,0.1150000000000001,0.8587570621468926,0.14124293785310735,0.0007259594138209202,"If Steve Scalise votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
The Last Of Us  wins?,Will The Last of Us win the Emmy for Outstanding Drama Series?,0.8884999999999998,0.11150000000000015,0.9904333145751267,0.009566685424873385,0.0007049847478297622,"If  The Last Of Us has won exactly 4 awards at the 2025 Emmy Awards, then the market resolves to Yes."
The Last Of Us  wins?,Will The Last of Us win the Emmy for Outstanding Drama Series?,0.8884999999999998,0.11150000000000015,0.9904333145751267,0.009566685424873385,0.0007049847478297622,"If  The Last Of Us has won exactly 5 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Who will IPO in 2025?,Kraken IPO in 2025?,0.8949999999999999,0.1050000000000001,0.08938547486033521,0.9106145251396649,0.0006658571509805533,"If Applied Intuition, Inc. confirms an IPO before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.8949999999999999,0.1050000000000001,0.0782122905027933,0.9217877094972068,0.0006658571509805533,"If Jimmy Kimmel is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.8949999999999999,0.1050000000000001,0.0782122905027933,0.9217877094972068,0.0006658571509805533,"If Martha Stewart is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Clinton be named in newly released Epstein files?,0.895,0.10499999999999998,0.20111731843575417,0.7988826815642457,0.0006658571509805533,"If Hillary Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
The White Lotus  wins?,Will The White Lotus win the Emmy for Outstanding Drama Series?,0.8954999999999999,0.10450000000000015,0.9938581797878282,0.006141820212171971,0.0006628378725175299,"If  The White Lotus has won exactly 7 awards at the 2025 Emmy Awards, then the market resolves to Yes."
The Last Of Us  wins?,Will The Last of Us win the Emmy for Outstanding Drama Series?,0.8984999999999999,0.10150000000000015,0.9905397885364498,0.009460211463550363,0.0006446936407387138,"If  The Last Of Us has won exactly 3 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Will the US agree to a new Iranian nuclear deal this year?,US-Iran nuclear deal before September?,0.9034999999999999,0.09650000000000014,0.9739900387382403,0.026009961261759827,0.0006143438911276888,"If Iran agreed to, signed, or accepted safeguards agreement with the International Atomic Energy Agency (IAEA) to allow them to monitor Iran's Nuclear program before Jan 1, 2026, then the market resolves to Yes."
Will Dan Crenshaw vote for releasing the Epstein files?,Will Trump release more Epstein files in 2025?,0.9049999999999999,0.09500000000000008,0.37569060773480667,0.6243093922651934,0.0006052121554738221,"If Dan Crenshaw votes for releasing the Epstein files in the House before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.905,0.09499999999999997,0.12154696132596683,0.8784530386740331,0.0006052121554738221,"If Barack Obama is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Barack Obama be named in newly released Epstein files?,0.9049999999999999,0.09500000000000008,0.9171270718232044,0.08287292817679558,0.0006052121554738221,"If Hillary Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.905,0.09499999999999997,0.12154696132596683,0.8784530386740331,0.0006052121554738221,"If Joe Biden is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.9049999999999999,0.09500000000000008,0.08839779005524863,0.9116022099447514,0.0006052121554738221,"If Henry Kissinger is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
The White Lotus  wins?,Will The White Lotus win the Emmy for Outstanding Drama Series?,0.9054999999999999,0.09450000000000014,0.9939260077305357,0.006073992269464385,0.0006021654820895783,"If  The White Lotus has won exactly 8 awards at the 2025 Emmy Awards, then the market resolves to Yes."
The White Lotus  wins?,Will The White Lotus win the Emmy for Outstanding Drama Series?,0.9054999999999999,0.09450000000000014,0.9939260077305357,0.006073992269464385,0.0006021654820895783,"If  The White Lotus has won exactly 9 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Will Dan Goldman endorse Zohran Mamdani in 2025 NYC Mayoral Race?,Will Zohran Mamdani win second place in the 2025 NYC mayoral election?,0.9449999999999998,0.05500000000000016,0.08465608465608467,0.9153439153439153,0.0005821342323164558,"If Dan Goldman endorses Zohran Mamdani in the 2025 NYC Mayoral Race before election day, then the market resolves to Yes."
Will Ritchie Torres endorse Zohran Mamdani in 2025 NYC Mayoral Race?,Will Zohran Mamdani win second place in the 2025 NYC mayoral election?,0.9449999999999998,0.05500000000000016,0.08465608465608467,0.9153439153439153,0.0005821342323164558,"If Ritchie Torres endorses Zohran Mamdani in the 2025 NYC Mayoral Race before election day, then the market resolves to Yes."
"Will SpaceX launch another Starship by Aug 9, 2025?",Will 7-9 SpaceX Starship launches successfully reach Space in 2025?,0.91,0.08999999999999997,0.13186813186813187,0.8681318681318682,0.0005785410906524735,"If SpaceX launches the Starship again by August 10, 2025, then the market resolves to Yes."
The Penguin  wins?,Will The Penguin win the Emmy for Outstanding Limited or Anthology Series?,0.9099999999999999,0.09000000000000008,0.9340659340659341,0.06593406593406594,0.0005746830420019222,"If  The Penguin has won exactly 3 awards at the 2025 Emmy Awards, then the market resolves to Yes."
The Penguin  wins?,Will The Penguin win the Emmy for Outstanding Limited or Anthology Series?,0.9099999999999999,0.09000000000000008,0.9340659340659341,0.06593406593406594,0.0005746830420019222,"If  The Penguin has won exactly 2 awards at the 2025 Emmy Awards, then the market resolves to Yes."
